Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
GO_Biological_Process_2021.532	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	2	92	0.142152901446309	0.297666037990955	0	0	3.09327073552426	6.03451349353303	BMP4;ZEB2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.533	regulation of epithelial cell proliferation (GO:0050678)	2	93	0.144625665281621	0.302242849206189	0	0	3.05912397461693	5.91514198153616	BMP4;TGFA	GO_Biological_Process_2021	up
GO_Biological_Process_2021.534	protein mannosylation (GO:0035268)	1	22	0.147051727351665	0.302242849206189	0	0	6.60506160506161	12.6617106739882	DPY19L1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.535	negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	1	22	0.147051727351665	0.302242849206189	0	0	6.60506160506161	12.6617106739882	MAD1L1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.536	negative regulation of phosphate metabolic process (GO:0045936)	1	22	0.147051727351665	0.302242849206189	0	0	6.60506160506161	12.6617106739882	BMP4	GO_Biological_Process_2021	up
GO_Biological_Process_2021.537	cellular response to nerve growth factor stimulus (GO:1990090)	1	22	0.147051727351665	0.302242849206189	0	0	6.60506160506161	12.6617106739882	RAP1A	GO_Biological_Process_2021	up
GO_Biological_Process_2021.538	chaperone-mediated protein complex assembly (GO:0051131)	1	22	0.147051727351665	0.302242849206189	0	0	6.60506160506161	12.6617106739882	PTGES3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.539	positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1	22	0.147051727351665	0.302242849206189	0	0	6.60506160506161	12.6617106739882	ABCG1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.540	regulation of vacuole organization (GO:0044088)	1	22	0.147051727351665	0.302242849206189	0	0	6.60506160506161	12.6617106739882	SCARB2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.541	positive regulation of granulocyte chemotaxis (GO:0071624)	1	22	0.147051727351665	0.302242849206189	0	0	6.60506160506161	12.6617106739882	MOSPD2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.542	positive regulation of neutrophil migration (GO:1902624)	1	22	0.147051727351665	0.302242849206189	0	0	6.60506160506161	12.6617106739882	MOSPD2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.543	antigen receptor-mediated signaling pathway (GO:0050851)	3	185	0.149012127475444	0.305708121561041	0	0	2.29997661912556	4.37852893214568	MOG;PLEKHA1;RFTN1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.544	cellular transition metal ion homeostasis (GO:0046916)	2	96	0.152097221951145	0.306399417233748	0	0	2.96104285286185	5.57634055710246	SLC31A2;FTH1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.545	negative regulation of GTPase activity (GO:0034260)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	PLXNB3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.546	regulation of cysteine-type endopeptidase activity (GO:2000116)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	BIRC2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.547	regulation of necroptotic process (GO:0060544)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	BIRC2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.548	peptidyl-L-cysteine S-palmitoylation (GO:0018230)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	ZDHHC20	GO_Biological_Process_2021	up
GO_Biological_Process_2021.549	peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine (GO:0018231)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	ZDHHC20	GO_Biological_Process_2021	up
GO_Biological_Process_2021.550	regulation of protein export from nucleus (GO:0046825)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	RBM22	GO_Biological_Process_2021	up
GO_Biological_Process_2021.551	regulation of SMAD protein signal transduction (GO:0060390)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	BMP4	GO_Biological_Process_2021	up
GO_Biological_Process_2021.552	regulation of steroid metabolic process (GO:0019218)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	ABCG1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.553	glucose 6-phosphate metabolic process (GO:0051156)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	RBKS	GO_Biological_Process_2021	up
GO_Biological_Process_2021.554	positive regulation of epithelial cell apoptotic process (GO:1904037)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	GSN	GO_Biological_Process_2021	up
GO_Biological_Process_2021.555	positive regulation of interleukin-17 production (GO:0032740)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	RFTN1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.556	positive regulation of morphogenesis of an epithelium (GO:1905332)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	BMP4	GO_Biological_Process_2021	up
GO_Biological_Process_2021.557	positive regulation of natural killer cell mediated immunity (GO:0002717)	1	23	0.153199708616874	0.306399417233748	0	0	6.30451366815003	11.8273491188159	LAMP1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.558	protein maturation (GO:0051604)	2	97	0.154604653816616	0.308655169089086	0	0	2.9297257227576	5.46945819625063	TSPAN15;CPD	GO_Biological_Process_2021	up
GO_Biological_Process_2021.559	purine nucleotide metabolic process (GO:0006163)	1	24	0.15930368135573	0.312437149701203	0	0	6.03010033444816	11.0769503137728	NT5E	GO_Biological_Process_2021	up
GO_Biological_Process_2021.560	purine ribonucleotide catabolic process (GO:0009154)	1	24	0.15930368135573	0.312437149701203	0	0	6.03010033444816	11.0769503137728	NT5E	GO_Biological_Process_2021	up
GO_Biological_Process_2021.561	regulation of axon extension involved in axon guidance (GO:0048841)	1	24	0.15930368135573	0.312437149701203	0	0	6.03010033444816	11.0769503137728	SEMA3D	GO_Biological_Process_2021	up
GO_Biological_Process_2021.562	neuromuscular junction development (GO:0007528)	1	24	0.15930368135573	0.312437149701203	0	0	6.03010033444816	11.0769503137728	PPFIBP2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.563	phospholipid catabolic process (GO:0009395)	1	24	0.15930368135573	0.312437149701203	0	0	6.03010033444816	11.0769503137728	ENPP6	GO_Biological_Process_2021	up
GO_Biological_Process_2021.564	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1	24	0.15930368135573	0.312437149701203	0	0	6.03010033444816	11.0769503137728	ZEB2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.565	lipid translocation (GO:0034204)	1	24	0.15930368135573	0.312437149701203	0	0	6.03010033444816	11.0769503137728	ATP8A1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.566	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1	24	0.15930368135573	0.312437149701203	0	0	6.03010033444816	11.0769503137728	ELOVL1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.567	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1	24	0.15930368135573	0.312437149701203	0	0	6.03010033444816	11.0769503137728	ZEB2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.568	potassium ion homeostasis (GO:0055075)	1	24	0.15930368135573	0.312437149701203	0	0	6.03010033444816	11.0769503137728	SLC12A2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.569	cellular response to chemical stress (GO:0062197)	2	101	0.164712395568448	0.316646428159033	0	0	2.81078389529094	5.06940161439499	PRDX1;STX2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.570	regulation of cardiac muscle cell action potential (GO:0098901)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	CTNNA3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.571	cardiac conduction system development (GO:0003161)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	BMP4	GO_Biological_Process_2021	up
GO_Biological_Process_2021.572	regulation of epidermal cell differentiation (GO:0045604)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	BMP4	GO_Biological_Process_2021	up
GO_Biological_Process_2021.573	regulation of mitochondrial fission (GO:0090140)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	INF2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.574	outflow tract septum morphogenesis (GO:0003148)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	BMP4	GO_Biological_Process_2021	up
GO_Biological_Process_2021.575	regulation of neutrophil chemotaxis (GO:0090022)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	MOSPD2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.576	peripheral nervous system development (GO:0007422)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	PMP22	GO_Biological_Process_2021	up
GO_Biological_Process_2021.577	phosphatidylinositol dephosphorylation (GO:0046856)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	MTMR10	GO_Biological_Process_2021	up
GO_Biological_Process_2021.578	response to dsRNA (GO:0043331)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	RFTN1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.579	sodium ion homeostasis (GO:0055078)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	SLC12A2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.580	positive regulation of vascular endothelial growth factor production (GO:0010575)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	SULF2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.581	negative regulation of actin filament polymerization (GO:0030837)	1	25	0.165363958350572	0.316646428159033	0	0	5.77855477855478	10.3991243131709	GSN	GO_Biological_Process_2021	up
GO_Biological_Process_2021.582	regulation of cell cycle (GO:0051726)	4	296	0.165429282934073	0.316646428159033	0	0	1.91428571428571	3.44420481195284	BMP4;KAT2B;PIM3;BIRC2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.583	proteoglycan metabolic process (GO:0006029)	1	26	0.171380850253271	0.322497072942811	0	0	5.54713286713287	9.78440463411864	SULF2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.584	negative regulation of protein localization to membrane (GO:1905476)	1	26	0.171380850253271	0.322497072942811	0	0	5.54713286713287	9.78440463411864	TMBIM1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.585	cellular response to drug (GO:0035690)	1	26	0.171380850253271	0.322497072942811	0	0	5.54713286713287	9.78440463411864	RBM22	GO_Biological_Process_2021	up
GO_Biological_Process_2021.586	chaperone cofactor-dependent protein refolding (GO:0051085)	1	26	0.171380850253271	0.322497072942811	0	0	5.54713286713287	9.78440463411864	PTGES3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.587	regulation of monocyte chemotaxis (GO:0090025)	1	26	0.171380850253271	0.322497072942811	0	0	5.54713286713287	9.78440463411864	MOSPD2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.588	regulation of myelination (GO:0031641)	1	26	0.171380850253271	0.322497072942811	0	0	5.54713286713287	9.78440463411864	MYRF	GO_Biological_Process_2021	up
GO_Biological_Process_2021.589	endothelial cell development (GO:0001885)	1	26	0.171380850253271	0.322497072942811	0	0	5.54713286713287	9.78440463411864	RAP1A	GO_Biological_Process_2021	up
GO_Biological_Process_2021.590	glial cell development (GO:0021782)	1	26	0.171380850253271	0.322497072942811	0	0	5.54713286713287	9.78440463411864	MYRF	GO_Biological_Process_2021	up
GO_Biological_Process_2021.591	metanephros development (GO:0001656)	1	26	0.171380850253271	0.322497072942811	0	0	5.54713286713287	9.78440463411864	BMP4	GO_Biological_Process_2021	up
GO_Biological_Process_2021.592	mononuclear cell differentiation (GO:1903131)	1	26	0.171380850253271	0.322497072942811	0	0	5.54713286713287	9.78440463411864	BMP4	GO_Biological_Process_2021	up
GO_Biological_Process_2021.593	endomembrane system organization (GO:0010256)	3	199	0.173269636298816	0.325491099412503	0	0	2.1341728180634	3.74100499195403	PLEKHF1;SERP1;REEP3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.594	modification-dependent protein catabolic process (GO:0019941)	3	201	0.176823625375048	0.325491099412503	0	0	2.1124006017623	3.65995058477913	RNF144A;SPSB1;RNF13	GO_Biological_Process_2021	up
GO_Biological_Process_2021.595	negative regulation of catalytic activity (GO:0043086)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	TMBIM1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.596	regulation of blood coagulation (GO:0030193)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	ENPP4	GO_Biological_Process_2021	up
GO_Biological_Process_2021.597	regulation of cardiac muscle cell contraction (GO:0086004)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	CTNNA3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.598	regulation of cell junction assembly (GO:1901888)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	RAP1A	GO_Biological_Process_2021	up
GO_Biological_Process_2021.599	camera-type eye development (GO:0043010)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	SHROOM2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.600	negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	PLXNB3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.601	regulation of epidermal growth factor-activated receptor activity (GO:0007176)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	TGFA	GO_Biological_Process_2021	up
GO_Biological_Process_2021.602	positive regulation of BMP signaling pathway (GO:0030513)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	BMP4	GO_Biological_Process_2021	up
GO_Biological_Process_2021.603	regulation of toll-like receptor signaling pathway (GO:0034121)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	BIRC2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.604	regulation of vascular endothelial growth factor production (GO:0010574)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	SULF2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.605	positive regulation of gene silencing by miRNA (GO:2000637)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	BMP4	GO_Biological_Process_2021	up
GO_Biological_Process_2021.606	positive regulation of nuclear division (GO:0051785)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	TGFA	GO_Biological_Process_2021	up
GO_Biological_Process_2021.607	monovalent inorganic cation homeostasis (GO:0055067)	1	27	0.177354665478806	0.325491099412503	0	0	5.33351264120495	9.22486368618758	SLC12A2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.608	axon guidance (GO:0007411)	3	203	0.180397952414586	0.327737209058981	0	0	2.09106382978723	3.58113504956819	SEMA3D;PLXNB3;NRTN	GO_Biological_Process_2021	up
GO_Biological_Process_2021.609	amide transport (GO:0042886)	1	28	0.183285710272661	0.327737209058981	0	0	5.13571613571614	8.71381622707807	GLTP	GO_Biological_Process_2021	up
GO_Biological_Process_2021.610	regulation of immunoglobulin production (GO:0002637)	1	28	0.183285710272661	0.327737209058981	0	0	5.13571613571614	8.71381622707807	VAMP3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.611	regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	1	28	0.183285710272661	0.327737209058981	0	0	5.13571613571614	8.71381622707807	PIM3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.612	regulation of muscle contraction (GO:0006937)	1	28	0.183285710272661	0.327737209058981	0	0	5.13571613571614	8.71381622707807	TNNI1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.613	regulation of phosphatase activity (GO:0010921)	1	28	0.183285710272661	0.327737209058981	0	0	5.13571613571614	8.71381622707807	PPP1R17	GO_Biological_Process_2021	up
GO_Biological_Process_2021.614	glycerophospholipid catabolic process (GO:0046475)	1	28	0.183285710272661	0.327737209058981	0	0	5.13571613571614	8.71381622707807	ENPP6	GO_Biological_Process_2021	up
