Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
GO_Biological_Process_2021.439	protein depolymerization (GO:0051261)	1	28	0.126121939976367	0.261724572479432	0	0	7.74931773879142	16.0450093579047	KIF2C	GO_Biological_Process_2021	up
GO_Biological_Process_2021.440	aggrephagy (GO:0035973)	1	29	0.130322428905615	0.267395794443729	0	0	7.47218045112782	15.2263884665744	CFTR	GO_Biological_Process_2021	up
GO_Biological_Process_2021.441	establishment of mitotic spindle localization (GO:0040001)	1	29	0.130322428905615	0.267395794443729	0	0	7.47218045112782	15.2263884665744	NUSAP1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.442	homologous chromosome pairing at meiosis (GO:0007129)	1	29	0.130322428905615	0.267395794443729	0	0	7.47218045112782	15.2263884665744	SYCE2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.443	hydrogen peroxide metabolic process (GO:0042743)	1	29	0.130322428905615	0.267395794443729	0	0	7.47218045112782	15.2263884665744	GPX3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.444	protein K11-linked ubiquitination (GO:0070979)	1	29	0.130322428905615	0.267395794443729	0	0	7.47218045112782	15.2263884665744	UBE2C	GO_Biological_Process_2021	up
GO_Biological_Process_2021.445	regulation of cell adhesion (GO:0030155)	2	133	0.133990607790531	0.270490453072843	0	0	3.21146662335553	6.45500157984121	IL18;SAA1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.446	negative regulation of gene expression, epigenetic (GO:0045814)	1	30	0.134502936599339	0.270490453072843	0	0	7.21415607985481	14.472818068488	EZH2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.447	CENP-A containing chromatin organization (GO:0061641)	1	30	0.134502936599339	0.270490453072843	0	0	7.21415607985481	14.472818068488	CENPK	GO_Biological_Process_2021	up
GO_Biological_Process_2021.448	CENP-A containing nucleosome assembly (GO:0034080)	1	30	0.134502936599339	0.270490453072843	0	0	7.21415607985481	14.472818068488	CENPK	GO_Biological_Process_2021	up
GO_Biological_Process_2021.449	chondroitin sulfate metabolic process (GO:0030204)	1	30	0.134502936599339	0.270490453072843	0	0	7.21415607985481	14.472818068488	VCAN	GO_Biological_Process_2021	up
GO_Biological_Process_2021.450	regulation of protein localization to membrane (GO:1905475)	1	30	0.134502936599339	0.270490453072843	0	0	7.21415607985481	14.472818068488	SLC5A3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.451	positive regulation of endopeptidase activity (GO:0010950)	1	30	0.134502936599339	0.270490453072843	0	0	7.21415607985481	14.472818068488	STAT3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.452	Golgi to plasma membrane protein transport (GO:0043001)	1	30	0.134502936599339	0.270490453072843	0	0	7.21415607985481	14.472818068488	RAB31	GO_Biological_Process_2021	up
GO_Biological_Process_2021.453	positive regulation of lipid kinase activity (GO:0090218)	1	30	0.134502936599339	0.270490453072843	0	0	7.21415607985481	14.472818068488	PDGFRA	GO_Biological_Process_2021	up
GO_Biological_Process_2021.454	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	2	134	0.135615476387712	0.270497859881033	0	0	3.18697614442295	6.36736091255354	STAT3;IL18	GO_Biological_Process_2021	up
GO_Biological_Process_2021.455	negative regulation of signal transduction (GO:0009968)	3	267	0.137159580184602	0.270497859881033	0	0	2.39980449657869	4.76747612009899	PID1;CREB3L1;EZH2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.456	activation of protein kinase B activity (GO:0032148)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	IL18	GO_Biological_Process_2021	up
GO_Biological_Process_2021.457	receptor signaling pathway via JAK-STAT (GO:0007259)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	STAT3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.458	negative regulation of DNA binding (GO:0043392)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	SOX11	GO_Biological_Process_2021	up
GO_Biological_Process_2021.459	negative regulation of osteoblast differentiation (GO:0045668)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	LIMD1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.460	cellular response to cAMP (GO:0071320)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	CFTR	GO_Biological_Process_2021	up
GO_Biological_Process_2021.461	regulation of macrophage derived foam cell differentiation (GO:0010743)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	IL18	GO_Biological_Process_2021	up
GO_Biological_Process_2021.462	organelle transport along microtubule (GO:0072384)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	COPG2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.463	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	SOX11	GO_Biological_Process_2021	up
GO_Biological_Process_2021.464	steroid hormone biosynthetic process (GO:0120178)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	FDXR	GO_Biological_Process_2021	up
GO_Biological_Process_2021.465	triglyceride homeostasis (GO:0070328)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	IL18	GO_Biological_Process_2021	up
GO_Biological_Process_2021.466	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	UBE2C	GO_Biological_Process_2021	up
GO_Biological_Process_2021.467	protein acetylation (GO:0006473)	1	31	0.13866355715087	0.270497859881033	0	0	6.97333333333333	13.7772476647114	NAA50	GO_Biological_Process_2021	up
GO_Biological_Process_2021.468	B cell proliferation (GO:0042100)	1	32	0.142804384168132	0.272735417142911	0	0	6.74804753820034	13.1335867781803	CD70	GO_Biological_Process_2021	up
GO_Biological_Process_2021.469	regulation of chemotaxis (GO:0050920)	1	32	0.142804384168132	0.272735417142911	0	0	6.74804753820034	13.1335867781803	PDGFRA	GO_Biological_Process_2021	up
GO_Biological_Process_2021.470	regulation of dendrite morphogenesis (GO:0048814)	1	32	0.142804384168132	0.272735417142911	0	0	6.74804753820034	13.1335867781803	CAPRIN2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.471	regulation of dendritic spine morphogenesis (GO:0061001)	1	32	0.142804384168132	0.272735417142911	0	0	6.74804753820034	13.1335867781803	CAPRIN2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.472	chromatin remodeling at centromere (GO:0031055)	1	32	0.142804384168132	0.272735417142911	0	0	6.74804753820034	13.1335867781803	CENPK	GO_Biological_Process_2021	up
GO_Biological_Process_2021.473	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	1	32	0.142804384168132	0.272735417142911	0	0	6.74804753820034	13.1335867781803	POLA1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.474	gene silencing by miRNA (GO:0035195)	1	32	0.142804384168132	0.272735417142911	0	0	6.74804753820034	13.1335867781803	LIMD1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.475	positive regulation of interleukin-10 production (GO:0032733)	1	32	0.142804384168132	0.272735417142911	0	0	6.74804753820034	13.1335867781803	STAT3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.476	RNA biosynthetic process (GO:0032774)	1	32	0.142804384168132	0.272735417142911	0	0	6.74804753820034	13.1335867781803	POLA1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.477	intra-Golgi vesicle-mediated transport (GO:0006891)	1	32	0.142804384168132	0.272735417142911	0	0	6.74804753820034	13.1335867781803	COPG2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.478	positive regulation of transcription by RNA polymerase II (GO:0045944)	7	908	0.14604743363435	0.277120373340004	0	0	1.65884348227313	3.19132260838535	PID1;MAML2;STAT3;CAPRIN2;IL18;SOX11;ZFPM2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.479	regulation of interleukin-17 production (GO:0032660)	1	33	0.1469255107829	0.277120373340004	0	0	6.53684210526316	12.5365489531719	IL18	GO_Biological_Process_2021	up
GO_Biological_Process_2021.480	positive regulation of ATP metabolic process (GO:1903580)	1	33	0.1469255107829	0.277120373340004	0	0	6.53684210526316	12.5365489531719	PID1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.481	regulation of sprouting angiogenesis (GO:1903670)	1	33	0.1469255107829	0.277120373340004	0	0	6.53684210526316	12.5365489531719	CREB3L1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.482	keratan sulfate metabolic process (GO:0042339)	1	33	0.1469255107829	0.277120373340004	0	0	6.53684210526316	12.5365489531719	B3GNT7	GO_Biological_Process_2021	up
GO_Biological_Process_2021.483	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	1	33	0.1469255107829	0.277120373340004	0	0	6.53684210526316	12.5365489531719	CDK1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.484	DNA metabolic process (GO:0006259)	3	277	0.148268309261131	0.279075268051427	0	0	2.31104308923946	4.41116131109537	DCLRE1B;POLA1;CDK1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.485	receptor-mediated endocytosis (GO:0006898)	2	143	0.150431127133815	0.279645577481737	0	0	2.98219405462502	5.64902086894395	RAB31;SAA1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.486	regulation of activated T cell proliferation (GO:0046006)	1	34	0.151027029770598	0.279645577481737	0	0	6.3384370015949	11.9815249822075	IL18	GO_Biological_Process_2021	up
GO_Biological_Process_2021.487	organelle disassembly (GO:1903008)	1	34	0.151027029770598	0.279645577481737	0	0	6.3384370015949	11.9815249822075	CDK1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.488	organic cyclic compound biosynthetic process (GO:1901362)	1	34	0.151027029770598	0.279645577481737	0	0	6.3384370015949	11.9815249822075	FDXR	GO_Biological_Process_2021	up
GO_Biological_Process_2021.489	response to steroid hormone (GO:0048545)	1	34	0.151027029770598	0.279645577481737	0	0	6.3384370015949	11.9815249822075	CATSPER3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.490	histone lysine methylation (GO:0034968)	1	34	0.151027029770598	0.279645577481737	0	0	6.3384370015949	11.9815249822075	EZH2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.491	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1	34	0.151027029770598	0.279645577481737	0	0	6.3384370015949	11.9815249822075	STAT3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.492	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1	34	0.151027029770598	0.279645577481737	0	0	6.3384370015949	11.9815249822075	ZFPM2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.493	regulation of nucleic acid-templated transcription (GO:1903506)	4	430	0.152265003141614	0.28136595915215	0	0	1.98795672586242	3.74159862720163	STAT3;SOX11;LIMD1;EZH2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.494	bicarbonate transport (GO:0015701)	1	35	0.15510903343194	0.284314546190136	0	0	6.15170278637771	11.4644792109869	CFTR	GO_Biological_Process_2021	up
GO_Biological_Process_2021.495	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1	35	0.15510903343194	0.284314546190136	0	0	6.15170278637771	11.4644792109869	PDGFRA	GO_Biological_Process_2021	up
GO_Biological_Process_2021.496	positive regulation of cell cycle G1/S phase transition (GO:1902808)	1	35	0.15510903343194	0.284314546190136	0	0	6.15170278637771	11.4644792109869	EZH2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.497	lung development (GO:0030324)	1	35	0.15510903343194	0.284314546190136	0	0	6.15170278637771	11.4644792109869	SOX11	GO_Biological_Process_2021	up
GO_Biological_Process_2021.498	positive regulation of cytosolic calcium ion concentration (GO:0007204)	2	147	0.15711746624804	0.284882789814523	0	0	2.8993396918562	5.3659864531797	PDGFRA;SAA1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.499	regulation of cytosolic calcium ion concentration (GO:0051480)	2	148	0.158797960097142	0.284882789814523	0	0	2.87933547070825	5.29833020349182	PDGFRA;SAA1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.500	negative regulation of fat cell differentiation (GO:0045599)	1	36	0.159171613628531	0.284882789814523	0	0	5.97563909774436	10.9818641748964	ZFPM2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.501	regulation of cell cycle G1/S phase transition (GO:1902806)	1	36	0.159171613628531	0.284882789814523	0	0	5.97563909774436	10.9818641748964	EZH2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.502	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	1	36	0.159171613628531	0.284882789814523	0	0	5.97563909774436	10.9818641748964	CDH24	GO_Biological_Process_2021	up
GO_Biological_Process_2021.503	regulation of embryonic development (GO:0045995)	1	36	0.159171613628531	0.284882789814523	0	0	5.97563909774436	10.9818641748964	CDK1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.504	regulation of ossification (GO:0030278)	1	36	0.159171613628531	0.284882789814523	0	0	5.97563909774436	10.9818641748964	SOX11	GO_Biological_Process_2021	up
GO_Biological_Process_2021.505	platelet aggregation (GO:0070527)	1	36	0.159171613628531	0.284882789814523	0	0	5.97563909774436	10.9818641748964	PDGFRA	GO_Biological_Process_2021	up
GO_Biological_Process_2021.506	establishment of protein localization to plasma membrane (GO:0061951)	1	36	0.159171613628531	0.284882789814523	0	0	5.97563909774436	10.9818641748964	RAB31	GO_Biological_Process_2021	up
GO_Biological_Process_2021.507	positive regulation of innate immune response (GO:0045089)	1	36	0.159171613628531	0.284882789814523	0	0	5.97563909774436	10.9818641748964	TRIM62	GO_Biological_Process_2021	up
GO_Biological_Process_2021.508	positive regulation of mitotic nuclear division (GO:0045840)	1	36	0.159171613628531	0.284882789814523	0	0	5.97563909774436	10.9818641748964	NUSAP1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.509	telomere maintenance via telomere lengthening (GO:0010833)	1	36	0.159171613628531	0.284882789814523	0	0	5.97563909774436	10.9818641748964	DCLRE1B	GO_Biological_Process_2021	up
GO_Biological_Process_2021.510	cellular response to organic cyclic compound (GO:0071407)	2	150	0.162169139168917	0.286490826857306	0	0	2.84013801035078	5.16653884804264	IL18;CFTR	GO_Biological_Process_2021	up
GO_Biological_Process_2021.511	response to cytokine (GO:0034097)	2	150	0.162169139168917	0.286490826857306	0	0	2.84013801035078	5.16653884804264	PID1;STAT3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.512	regulation of actin cytoskeleton reorganization (GO:2000249)	1	37	0.163214861842966	0.286490826857306	0	0	5.8093567251462	10.5305499185177	PDGFRA	GO_Biological_Process_2021	up
GO_Biological_Process_2021.513	regulation of erythrocyte differentiation (GO:0045646)	1	37	0.163214861842966	0.286490826857306	0	0	5.8093567251462	10.5305499185177	STAT3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.514	regulation of glucose import (GO:0046324)	1	37	0.163214861842966	0.286490826857306	0	0	5.8093567251462	10.5305499185177	PID1	GO_Biological_Process_2021	up
GO_Biological_Process_2021.515	centromere complex assembly (GO:0034508)	1	37	0.163214861842966	0.286490826857306	0	0	5.8093567251462	10.5305499185177	CENPK	GO_Biological_Process_2021	up
GO_Biological_Process_2021.516	regulation of intracellular pH (GO:0051453)	1	37	0.163214861842966	0.286490826857306	0	0	5.8093567251462	10.5305499185177	CFTR	GO_Biological_Process_2021	up
GO_Biological_Process_2021.517	phagosome maturation (GO:0090382)	1	37	0.163214861842966	0.286490826857306	0	0	5.8093567251462	10.5305499185177	RAB31	GO_Biological_Process_2021	up
GO_Biological_Process_2021.518	positive regulation of exocytosis (GO:0045921)	1	37	0.163214861842966	0.286490826857306	0	0	5.8093567251462	10.5305499185177	CFTR	GO_Biological_Process_2021	up
GO_Biological_Process_2021.519	positive regulation of myeloid cell differentiation (GO:0045639)	1	37	0.163214861842966	0.286490826857306	0	0	5.8093567251462	10.5305499185177	STAT3	GO_Biological_Process_2021	up
GO_Biological_Process_2021.520	negative regulation of G0 to G1 transition (GO:0070317)	1	38	0.167238869060356	0.288550397185576	0	0	5.65206258890469	10.1077651561587	EZH2	GO_Biological_Process_2021	up
GO_Biological_Process_2021.521	DNA replication initiation (GO:0006270)	1	38	0.167238869060356	0.288550397185576	0	0	5.65206258890469	10.1077651561587	POLA1	GO_Biological_Process_2021	up
